timestamp,price
1506384000,0.561128
1506297600,0.570774
1506211200,0.546274
1506124800,0.576697
1506038400,0.569846
1505952000,0.546153
1505865600,0.612827
1505779200,0.653363
1505692800,0.704878
1505606400,0.648592
1505520000,0.627565
1505433600,0.664289
1505347200,0.603217
1505260800,0.728994
1505174400,0.836077
1505088000,0.730869
1505001600,0.739763
1504915200,0.791608
1504828800,0.832764
1504742400,0.977272
1504656000,0.914359
1504569600,0.883708
1504483200,0.850526
1504396800,1.25
1504310400,1.23
1504224000,1.3
1504137600,1.3
1504051200,1.23
1503964800,1.31
1503878400,1.34
1503792000,1.35
1503705600,1.36
1503619200,1.38
1503532800,1.38
1503446400,1.41
1503360000,1.28
1503273600,1.34
1503187200,1.37
1503100800,1.4
1503014400,1.42
1502928000,1.55
1502841600,1.6
1502755200,1.65
1502668800,1.66
1502582400,1.62
1502496000,1.67
1502409600,1.79
1502323200,1.83
1502236800,1.83
1502150400,1.88
1502064000,1.81
1501977600,1.74
1501891200,1.91
1501804800,1.81
1501718400,1.8
1501632000,1.78
1501545600,1.78
1501459200,1.74
1501372800,1.78
1501286400,1.83
1501200000,1.85
1501113600,1.95
1501027200,1.74
1500940800,1.65
1500854400,1.87
1500768000,1.87
1500681600,1.96
1500595200,1.82
1500508800,1.74
1500422400,1.56
1500336000,1.7
1500249600,1.54
1500163200,1.25
1500076800,1.3
1499990400,1.55
1499904000,1.74
1499817600,2.07
1499731200,1.66
1499644800,1.83
1499558400,2.29
1499472000,2.59
1499385600,2.8
1499299200,3.36
1499212800,3
1499126400,3.37
1499040000,4.09
1498953600,2.71
1498867200,1.01
